Region,State,ID
Southwest,Nevada,NV
Southwest,Arizona,AZ
Central,Wisconsin,WI
Southeast,Georgia,GA
Central,Kansas,KS
Northeast,Connecticut,CT
Central,Indiana,IN
Northeast,Maine,ME
Northeast,Massachusetts,MA
Northwest,Montana,MT
Mid-Atlantic,Maryland,MD
Central,Arkansas,AR
South,Alabama,AL
Mid-Atlantic,Virginia,VA
Central,Nebraska,NE
South,Kentucky,KY
Northeast,New York,NY
Southwest,Colorado,CO
Northeast,Vermont,VT
Central,South Dakota,SD
Central,Michigan,MI
Central,Missouri,MO
Pacific,Hawaii,HI
Mid-Atlantic,North Carolina,NC
Northeast,Rhode Island,RI
Northwest,Idaho,ID
Mid-Atlantic,Delaware,DE
Mid-Atlantic,District of Columbia,DC
Northeast,New Hampshire,NH
Central,Minnesota,MN
Central,North Dakota,ND
Central,Oklahoma,OK
Northwest,Alaska,AK
Central,Iowa,IA
South,Tennessee,TN
Southeast,Florida,FL
South,Louisiana,LA
Southwest,New Mexico,NM
Northwest,Wyoming,WY
Mid-Atlantic,Pennsylvania,PA
Mid-Atlantic,South Carolina,SC
Southwest,Utah,UT
Mid-Atlantic,West Virginia,WV
Northwest,Washington,WA
South,Mississippi,MS
Northwest,Oregon,OR
Central,Illinois,IL
Mid-Atlantic,New Jersey,NJ
Southwest,California,CA
Central,Ohio,OH
Southwest,Texas,TX
